# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-25 00:04:40; hka-aqm-n308;  22.50;  45.91;   432;   650;    19;     4;     1;     1;   -99;   -99;   9.5; drag-lps8-01; 0; 8; 125000; 2425
2023-09-25 00:19:46; hka-aqm-n308;  22.45;  45.88;   435;   642;    19;     4;     1;     0;  -102;  -102;   8.5; drag-lps8-01; 4; 8; 125000; 2426
2023-09-25 00:34:53; hka-aqm-n308;  22.47;  45.81;   433;   656;    17;     1;     1;     0;   -96;   -96;   7.8; drag-lps8-01; 2; 8; 125000; 2427
2023-09-25 00:50:00; hka-aqm-n308;  22.44;  45.75;   434;   682;    17;     1;     1;     1;  -100;  -100;   9.5; drag-lps8-01; 6; 8; 125000; 2428
2023-09-25 01:05:07; hka-aqm-n308;  22.43;  45.65;   441;   662;    19;     4;     1;     0;  -105;  -105;   9.8; drag-lps8-01; 3; 8; 125000; 2429
2023-09-25 01:20:13; hka-aqm-n308;  22.41;  45.62;   442;   630;    17;     1;     0;     0;  -100;  -100;  10.0; drag-lps8-01; 7; 8; 125000; 2430
2023-09-25 01:35:19; hka-aqm-n308;  22.37;  45.56;   433;   660;    16;     1;     1;     1;   -97;   -97;  10.2; drag-lps8-01; 1; 8; 125000; 2431
2023-09-25 01:50:26; hka-aqm-n308;  22.37;  45.49;   443;   635;    19;     4;     0;     0;  -100;  -100;   7.8; drag-lps8-01; 5; 8; 125000; 2432
2023-09-25 02:05:32; hka-aqm-n308;  22.35;  45.46;   437;   672;    18;     2;     0;     0;  -100;  -100;   8.8; drag-lps8-01; 0; 8; 125000; 2433
2023-09-25 02:20:41; hka-aqm-n308;  22.32;  45.33;   439;   639;    17;     1;     1;     1;  -106;  -106;  10.0; drag-lps8-01; 3; 8; 125000; 2434
2023-09-25 02:35:47; hka-aqm-n308;  22.34;  45.20;   436;   650;    19;     4;     0;     0;  -100;  -100;   8.0; drag-lps8-01; 5; 8; 125000; 2435
2023-09-25 02:50:53; hka-aqm-n308;  22.31;  45.14;   435;   632;    19;     4;     0;     0;  -102;  -102;   8.5; drag-lps8-01; 4; 8; 125000; 2436
2023-09-25 03:06:00; hka-aqm-n308;  22.30;  45.04;   438;   628;    17;     1;     1;     1;  -100;  -100;  10.5; drag-lps8-01; 6; 8; 125000; 2437
2023-09-25 03:21:06; hka-aqm-n308;  22.27;  45.04;   443;   665;    19;     4;     0;     0;  -100;  -100;  10.5; drag-lps8-01; 0; 8; 125000; 2438
2023-09-25 03:36:12; hka-aqm-n308;  22.26;  44.94;   439;   610;    17;     1;     0;     0;   -96;   -96;   8.0; drag-lps8-01; 2; 8; 125000; 2439
2023-09-25 03:51:21; hka-aqm-n308;  22.22;  44.84;   438;   618;    17;     1;     0;     0;   -97;   -97;  11.0; drag-lps8-01; 1; 8; 125000; 2440
2023-09-25 04:06:27; hka-aqm-n308;  22.22;  44.78;   438;   640;    17;     1;     0;     0;  -100;  -100;  11.0; drag-lps8-01; 7; 8; 125000; 2441
