# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-09-21 00:08:05; hka-aqm-n002;  24.25;  35.69;   483;   816;     9;     3;     3;     7;   -55;   -55;   6.8; drag-lps8-01; 5; 7; 125000; 587
2022-09-21 00:23:13; hka-aqm-n002;  24.23;  35.26;   501;   810;     6;     1;     3;     7;   -55;   -55;   8.0; drag-lps8-01; 0; 7; 125000; 588
2022-09-21 00:38:20; hka-aqm-n002;  24.21;  34.79;   489;   785;     6;     1;     2;     0;   -55;   -55;   9.0; drag-lps8-01; 4; 7; 125000; 589
2022-09-21 00:53:26; hka-aqm-n002;  24.21;  34.32;   490;   778;     6;     1;     1;     0;   -57;   -57;   7.0; drag-lps8-01; 2; 7; 125000; 590
2022-09-21 01:08:33; hka-aqm-n002;  24.23;  33.99;   486;   777;     7;     1;     3;     7;   -54;   -54;   7.2; drag-lps8-01; 6; 7; 125000; 591
2022-09-21 01:23:39; hka-aqm-n002;  24.24;  33.66;   490;   747;     6;     1;     1;     0;   -55;   -55;   8.2; drag-lps8-01; 7; 7; 125000; 592
2022-09-21 01:38:45; hka-aqm-n002;  24.18;  33.39;   498;   721;     7;     1;     0;     0;   -55;   -55;   7.2; drag-lps8-01; 3; 7; 125000; 593
2022-09-21 01:53:53; hka-aqm-n002;  24.19;  32.99;   494;   714;     7;     1;     3;     7;   -55;   -55;   8.8; drag-lps8-01; 1; 7; 125000; 594
2022-09-21 02:08:59; hka-aqm-n002;  24.20;  32.85;   497;   711;     7;     1;     1;     0;   -57;   -57;  10.0; drag-lps8-01; 0; 7; 125000; 595
2022-09-21 02:24:05; hka-aqm-n002;  24.19;  32.72;   495;   710;     9;     3;     0;     0;   -57;   -57;   9.2; drag-lps8-01; 7; 7; 125000; 596
2022-09-21 02:39:13; hka-aqm-n002;  24.16;  32.62;   483;   717;     6;     1;     0;     0;   -55;   -55;   9.5; drag-lps8-01; 4; 7; 125000; 597
2022-09-21 02:54:19; hka-aqm-n002;  24.16;  32.38;   480;   712;     7;     1;     3;     7;   -55;   -55;   7.2; drag-lps8-01; 5; 7; 125000; 598
2022-09-21 03:09:25; hka-aqm-n002;  24.15;  31.98;   485;   735;     6;     1;     3;     7;   -54;   -54;   7.8; drag-lps8-01; 6; 7; 125000; 599
2022-09-21 03:24:34; hka-aqm-n002;  24.17;  31.64;   483;   718;     9;     3;     2;     0;   -55;   -55;   6.8; drag-lps8-01; 2; 7; 125000; 600
2022-09-21 03:39:40; hka-aqm-n002;  24.14;  31.37;   489;   678;     6;     1;     3;     7;   -57;   -57;   9.5; drag-lps8-01; 1; 7; 125000; 601
2022-09-21 03:54:46; hka-aqm-n002;  24.12;  31.24;   491;   659;     9;     3;     1;     0;   -55;   -55;   9.2; drag-lps8-01; 3; 7; 125000; 602
2022-09-21 04:09:53; hka-aqm-n002;  24.10;  31.07;   487;   648;     7;     1;     3;     7;   -55;   -55;   7.2; drag-lps8-01; 5; 7; 125000; 603
2022-09-21 04:25:06; hka-aqm-n002;  24.13;  30.83;   492;   645;     7;     1;     3;     7;   -55;   -55;   7.5; drag-lps8-01; 1; 7; 125000; 605
2022-09-21 04:40:13; hka-aqm-n002;  24.10;  30.80;   489;   652;     7;     1;     3;     7;   -57;   -57;   7.5; drag-lps8-01; 2; 7; 125000; 606
2022-09-21 04:55:19; hka-aqm-n002;  24.10;  30.70;   492;   643;     7;     1;     3;     7;   -55;   -55;   8.5; drag-lps8-01; 4; 7; 125000; 607
2022-09-21 05:10:34; hka-aqm-n002;  24.08;  30.50;   499;   654;     9;     3;     1;     0;  -128;  -128;  -8.5; drag-outd-01; 6; 7; 125000; 609
