# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-27 00:14:55; hka-aqm-n003;  24.20;  41.92;   429;  1251;     8;     1;     2;     4;  -130;  -130; -10.5; drag-lps8-01; 3; 9; 125000; 3698
2023-06-27 00:30:01; hka-aqm-n003;  24.20;  42.08;   429;  1271;     8;     1;     1;     0;  -127;  -127;  -8.0; drag-lps8-01; 1; 9; 125000; 3699
2023-06-27 00:45:08; hka-aqm-n003;  24.20;  42.44;   436;  1276;     9;     1;     2;     4;  -128;  -128;  -8.5; drag-lps8-01; 5; 9; 125000; 3700
2023-06-27 01:00:14; hka-aqm-n003;  24.14;  42.60;   430;  1269;     8;     1;     2;     4;  -130;  -130; -10.2; drag-lps8-01; 3; 9; 125000; 3701
2023-06-27 01:15:21; hka-aqm-n003;  24.15;  43.42;   437;  1278;     8;     1;     0;     0;  -127;  -127;  -8.0; drag-lps8-01; 2; 9; 125000; 3702
2023-06-27 01:30:29; hka-aqm-n003;  24.16;  43.19;   436;  1288;     8;     1;     2;     4;  -128;  -128;  -8.5; drag-lps8-01; 6; 9; 125000; 3703
2023-06-27 01:45:36; hka-aqm-n003;  24.13;  43.48;   435;  1294;     8;     1;     2;     4;  -128;  -128;  -7.8; drag-lps8-01; 1; 9; 125000; 3704
2023-06-27 02:00:42; hka-aqm-n003;  24.12;  43.87;   439;  1349;     8;     1;     2;     0;  -129;  -129;  -7.8; drag-lps8-01; 7; 9; 125000; 3705
2023-06-27 02:15:49; hka-aqm-n003;  24.12;  43.87;   439;  1292;     8;     1;     2;     4;  -130;  -130;  -7.2; drag-lps8-01; 0; 9; 125000; 3706
2023-06-27 02:30:56; hka-aqm-n003;  24.10;  44.39;   441;  1290;     8;     1;     2;     4;  -128;  -128;  -8.5; drag-lps8-01; 4; 9; 125000; 3707
2023-06-27 02:46:02; hka-aqm-n003;  24.07;  44.33;   439;  1278;    11;     3;     1;     0;  -125;  -125;  -7.2; drag-lps8-01; 2; 9; 125000; 3708
2023-06-27 03:01:09; hka-aqm-n003;  24.06;  44.46;   439;  1263;     8;     1;     2;     4;  -129;  -129;  -8.2; drag-lps8-01; 7; 9; 125000; 3709
2023-06-27 03:16:15; hka-aqm-n003;  24.05;  43.48;   432;  1237;     8;     1;     2;     4;  -128;  -128;  -8.5; drag-lps8-01; 5; 9; 125000; 3710
2023-06-27 03:31:22; hka-aqm-n003;  24.01;  42.51;   431;  1194;     8;     1;     1;     0;  -128;  -128;  -7.8; drag-lps8-01; 6; 9; 125000; 3711
2023-06-27 03:46:29; hka-aqm-n003;  24.02;  42.08;   435;  1170;     8;     1;     2;     4;  -128;  -128;  -7.5; drag-lps8-01; 1; 9; 125000; 3712
2023-06-27 04:01:36; hka-aqm-n003;  23.99;  42.24;   430;  1107;     8;     1;     2;     4;  -128;  -128;  -8.8; drag-lps8-01; 4; 9; 125000; 3713
2023-06-27 04:16:42; hka-aqm-n003;  24.00;  42.57;   438;  1147;     8;     1;     0;     0;  -130;  -130; -10.5; drag-lps8-01; 3; 9; 125000; 3714
2023-06-27 04:31:49; hka-aqm-n003;  23.97;  42.86;   439;  1205;     8;     1;     2;     4;  -128;  -128;  -8.0; drag-lps8-01; 0; 9; 125000; 3715
2023-06-27 04:46:55; hka-aqm-n003;  23.93;  43.25;   437;  1197;     8;     1;     2;     4;  -131;  -131; -10.2; drag-lps8-01; 3; 9; 125000; 3716
2023-06-27 05:02:02; hka-aqm-n003;  23.89;  43.48;   439;  1233;     9;     2;     2;     0;  -127;  -127;  -8.0; drag-lps8-01; 2; 9; 125000; 3717
