# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-09 00:04:43; hka-aqm-n003;  22.89;  68.43;   501;  3697;    10;     3;     1;     0;  -131;  -131; -11.0; drag-lps8-01; 6; 9; 125000; 11029
2023-09-09 00:19:50; hka-aqm-n003;  22.87;  67.86;   519;  3903;     8;     1;     0;     0;  -131;  -131; -12.0; drag-lps8-01; 2; 9; 125000; 11030
2023-09-09 00:24:56; hka-aqm-n003;  22.85;  67.71;   515;  3783;     8;     1;     2;     0;  -130;  -130; -11.5; drag-lps8-01; 1; 9; 125000; 11031
2023-09-09 00:40:03; hka-aqm-n003;  22.82;  67.53;   520;  3773;    10;     3;     2;     0;  -132;  -132; -12.5; drag-lps8-01; 3; 9; 125000; 11032
2023-09-09 00:52:17; hka-aqm-n003;  22.84;  67.86;   517;  3507;    10;     2;     2;     0;  -130;  -130; -11.5; drag-lps8-01; 4; 9; 125000; 11033
2023-09-09 01:07:24; hka-aqm-n003;  22.80;  67.71;   525;  3718;     8;     1;     2;     0;  -134;  -134; -12.5; drag-lps8-01; 3; 9; 125000; 11034
2023-09-09 01:19:17; hka-aqm-n003;  22.82;  67.41;   516;  3638;    10;     3;     2;     0;  -132;  -132; -12.2; drag-lps8-01; 1; 9; 125000; 11035
2023-09-09 01:21:38; hka-aqm-n003;  22.81;  67.29;   519;  3785;     8;     1;     2;     0;  -132;  -132; -11.5; drag-lps8-01; 0; 9; 125000; 11036
2023-09-09 01:36:44; hka-aqm-n003;  22.80;  67.29;   517;  3807;     8;     1;     1;     0;  -132;  -132; -11.0; drag-lps8-01; 6; 9; 125000; 11037
2023-09-09 01:47:17; hka-aqm-n003;  22.76;  66.99;   521;  3701;     8;     1;     2;     0;  -132;  -132; -12.2; drag-lps8-01; 2; 9; 125000; 11038
2023-09-09 01:47:39; hka-aqm-n003;  22.75;  67.02;   521;  3525;     8;     1;     1;     0;  -130;  -130; -10.5; drag-lps8-01; 5; 9; 125000; 11039
2023-09-09 01:54:18; hka-aqm-n003;  22.76;  66.75;   521;  3837;     8;     1;     1;     0;  -133;  -133; -12.0; drag-lps8-01; 7; 9; 125000; 11040
2023-09-09 02:09:25; hka-aqm-n003;  22.71;  66.39;   530;  3787;     8;     1;     0;     0;  -133;  -133; -12.2; drag-lps8-01; 3; 9; 125000; 11041
2023-09-09 02:24:31; hka-aqm-n003;  22.70;  66.12;   527;  3713;     8;     1;     0;     0;  -134;  -134; -11.2; drag-lps8-01; 0; 9; 125000; 11042
