# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-04 00:05:21; hka-aqm-n002;  20.55;  23.68;   452;   716;     7;     1;     0;     0;  -118;  -118;  -4.0; drag-lps8-01; 2; 8; 125000; 5225
2023-03-04 00:20:28; hka-aqm-n002;  20.58;  23.68;   449;   723;     9;     3;     0;     0;  -123;  -123;  -9.8; drag-lps8-01; 3; 8; 125000; 5226
2023-03-04 00:35:34; hka-aqm-n002;  20.57;  23.68;   448;   771;     9;     3;     1;     4;  -122;  -122;  -4.8; drag-lps8-01; 4; 8; 125000; 5227
2023-03-04 00:50:40; hka-aqm-n002;  20.57;  23.68;   447;   767;     7;     1;     1;     0;  -121;  -121;  -7.2; drag-lps8-01; 6; 8; 125000; 5228
2023-03-04 01:05:47; hka-aqm-n002;  20.54;  23.75;   445;   759;     7;     1;     0;     0;  -123;  -123;  -5.2; drag-lps8-01; 7; 8; 125000; 5229
2023-03-04 01:20:55; hka-aqm-n002;  20.56;  23.75;   444;   754;     7;     1;     1;     4;  -122;  -122;  -2.5; drag-lps8-01; 0; 8; 125000; 5230
2023-03-04 01:36:01; hka-aqm-n002;  20.54;  23.82;   446;   743;     7;     1;     1;     0;  -122;  -122;  -4.5; drag-lps8-01; 7; 8; 125000; 5231
2023-03-04 01:51:07; hka-aqm-n002;  20.54;  23.79;   446;   744;     9;     3;     1;     0;  -123;  -123;  -3.8; drag-lps8-01; 5; 8; 125000; 5232
2023-03-04 02:06:15; hka-aqm-n002;  20.52;  23.82;   444;   741;     7;     1;     1;     4;  -121;  -121;  -5.8; drag-lps8-01; 1; 8; 125000; 5233
2023-03-04 02:21:22; hka-aqm-n002;  20.55;  23.82;   444;   740;     7;     1;     0;     0;  -117;  -117;  -3.2; drag-lps8-01; 2; 8; 125000; 5234
2023-03-04 02:36:28; hka-aqm-n002;  20.52;  23.82;   448;   764;     7;     1;     0;     0;  -124;  -124;  -4.5; drag-lps8-01; 4; 8; 125000; 5235
2023-03-04 02:51:35; hka-aqm-n002;  20.53;  23.82;   444;   742;     7;     1;     1;     4;  -122;  -122;  -9.0; drag-lps8-01; 3; 8; 125000; 5236
2023-03-04 03:06:42; hka-aqm-n002;  20.51;  23.82;   445;   672;     7;     1;     1;     0;  -122;  -122;  -7.2; drag-lps8-01; 6; 8; 125000; 5237
2023-03-04 03:21:48; hka-aqm-n002;  20.52;  23.85;   445;   725;     7;     1;     0;     0;  -124;  -124;  -5.5; drag-lps8-01; 7; 8; 125000; 5238
2023-03-04 03:36:55; hka-aqm-n002;  20.51;  23.82;   446;   727;     7;     1;     1;     4;  -122;  -122;  -7.0; drag-lps8-01; 6; 8; 125000; 5239
2023-03-04 03:52:01; hka-aqm-n002;  20.53;  23.82;   444;   725;     7;     1;     1;     0;  -124;  -124;  -4.5; drag-lps8-01; 4; 8; 125000; 5240
2023-03-04 04:07:07; hka-aqm-n002;  20.53;  23.82;   441;   679;     7;     1;     0;     0;  -121;  -121;  -9.2; drag-lps8-01; 3; 8; 125000; 5241
2023-03-04 04:22:15; hka-aqm-n002;  20.51;  23.82;   446;   723;     7;     1;     1;     4;  -122;  -122;  -3.5; drag-lps8-01; 5; 8; 125000; 5242
2023-03-04 04:37:21; hka-aqm-n002;  20.52;  23.82;   441;   722;     9;     3;     0;     0;  -120;  -120;  -5.5; drag-lps8-01; 1; 8; 125000; 5243
2023-03-04 04:52:27; hka-aqm-n002;  20.51;  23.75;   445;   733;    10;     3;     0;     0;  -120;  -120;  -2.5; drag-lps8-01; 0; 8; 125000; 5244
2023-03-04 05:07:36; hka-aqm-n002;  20.51;  23.79;   447;   720;     7;     1;     1;     4;  -118;  -118;  -3.5; drag-lps8-01; 2; 8; 125000; 5245
2023-03-04 05:22:42; hka-aqm-n002;  20.48;  23.75;   444;   720;    10;     3;     1;     0;  -123;  -123;  -3.8; drag-lps8-01; 4; 8; 125000; 5246
2023-03-04 05:37:48; hka-aqm-n002;  20.34;  23.20;   450;   705;     7;     1;     1;     0;  -123;  -123; -10.0; drag-lps8-01; 3; 8; 125000; 5247
2023-03-04 05:52:56; hka-aqm-n002;  20.35;  22.86;   459;   705;     7;     1;     1;     4;  -122;  -122;  -5.5; drag-lps8-01; 7; 8; 125000; 5248
2023-03-04 06:08:02; hka-aqm-n002;  20.36;  22.44;   460;   715;     7;     1;     1;     0;  -123;  -123;  -3.2; drag-lps8-01; 0; 8; 125000; 5249
2023-03-04 06:23:08; hka-aqm-n002;  20.32;  22.17;   458;   736;     9;     3;     0;     0;  -122;  -122;  -7.8; drag-lps8-01; 6; 8; 125000; 5250
2023-03-04 06:38:16; hka-aqm-n002;  20.30;  21.96;   459;   600;     7;     1;     1;     4;  -118;  -118;  -4.5; drag-lps8-01; 1; 8; 125000; 5251
2023-03-04 06:53:22; hka-aqm-n002;  20.29;  21.89;   459;   695;     7;     1;     0;     0;  -118;  -118;  -3.0; drag-lps8-01; 2; 8; 125000; 5252
