# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-15 00:02:55; hka-aqm-n202;  24.28;  53.15;   490;  3936;     5;     0;     1;     0;   -63;   -63;   9.8; drag-lps8-01; 1; 9; 125000; 19033
2023-07-15 00:09:09; hka-aqm-n202;  24.27;  53.28;   491;  3750;     5;     1;     2;     0;   -63;   -63;   8.2; drag-lps8-01; 5; 9; 125000; 19034
2023-07-15 00:10:49; hka-aqm-n202;  24.28;  53.34;   493;  3704;     5;     1;     2;     0;   -63;   -63;   6.8; drag-lps8-01; 2; 9; 125000; 19035
2023-07-15 00:25:55; hka-aqm-n202;  24.25;  53.53;   498;  3993;     5;     0;     1;     0;   -65;   -65;  10.8; drag-lps8-01; 7; 9; 125000; 19036
2023-07-15 00:26:49; hka-aqm-n202;  24.26;  53.53;   500;  3805;     5;     0;     2;     0;   -65;   -65;  11.5; drag-lps8-01; 3; 9; 125000; 19037
2023-07-15 00:40:10; hka-aqm-n202;  24.23;  53.78;   493;  3853;     5;     0;     2;     0;   -63;   -63;   8.8; drag-lps8-01; 6; 9; 125000; 19038
2023-07-15 00:55:17; hka-aqm-n202;  24.19;  54.07;   498;  4090;     5;     0;     0;     0;   -63;   -63;   7.5; drag-lps8-01; 5; 9; 125000; 19039
2023-07-15 00:57:10; hka-aqm-n202;  24.21;  54.16;   499;  3898;     5;     0;     2;     0;   -64;   -64;   9.2; drag-lps8-01; 1; 9; 125000; 19040
2023-07-15 01:08:10; hka-aqm-n202;  24.17;  54.32;   501;  3967;     5;     0;     2;     0;   -63;   -63;   9.2; drag-lps8-01; 4; 9; 125000; 19041
2023-07-15 01:16:10; hka-aqm-n202;  24.16;  54.32;   501;  4038;     5;     0;     2;     0;   -63;   -63;   6.8; drag-lps8-01; 2; 9; 125000; 19042
2023-07-15 01:31:16; hka-aqm-n202;  24.14;  54.44;   509;  4306;     5;     1;     0;     0;   -63;   -63;  10.8; drag-lps8-01; 0; 9; 125000; 19043
