# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-05 00:15:25; hka-aqm-n012;  20.33;  21.41;   444;  1485;    12;     3;     1;     0;  -136;  -136; -19.5; drag-lps8-08; 4; 12; 125000; 1205
2023-04-05 01:12:17; hka-aqm-n012;  20.32;  21.79;   448;  1341;     9;     1;     0;     0;  -138;  -138; -19.2; drag-lps8-08; 5; 12; 125000; 1208
2023-04-05 02:39:37; hka-aqm-n012;  20.32;  21.61;   443;  1215;    12;     3;     0;     0;  -136;  -136; -19.5; drag-lps8-08; 5; 12; 125000; 1215
2023-04-05 02:55:33; hka-aqm-n012;  20.31;  21.58;   441;  1259;     9;     1;     0;     0;  -136;  -136; -19.0; drag-lps8-08; 5; 12; 125000; 1216
2023-04-05 04:12:32; hka-aqm-n012;  20.28;  21.23;   438;  1357;     9;     1;     1;     0;  -138;  -138; -18.8; drag-lps8-08; 4; 12; 125000; 1220
2023-04-05 04:20:46; hka-aqm-n012;  20.28;  21.34;   441;  1331;     9;     1;     0;     0;  -134;  -134; -19.0; drag-lps8-08; 5; 12; 125000; 1221
2023-04-05 04:43:12; hka-aqm-n012;  20.27;  21.48;   449;  1395;     9;     1;     0;     0;  -138;  -138; -19.2; drag-lps8-08; 4; 12; 125000; 1223
2023-04-05 04:59:52; hka-aqm-n012;  20.26;  21.37;   451;  1344;     9;     1;     0;     0;  -137;  -137; -19.2; drag-lps8-08; 5; 12; 125000; 1224
2023-04-05 05:13:36; hka-aqm-n012;  20.25;  21.34;   448;  1299;     9;     1;     0;     0;  -136;  -136; -18.5; drag-lps8-08; 4; 12; 125000; 1225
2023-04-05 05:49:00; hka-aqm-n012;  20.22;  21.48;   460;  1182;     9;     1;     0;     0;  -136;  -136; -19.0; drag-lps8-08; 4; 12; 125000; 1227
2023-04-05 06:27:58; hka-aqm-n012;  20.28;  21.13;   450;  1535;     9;     1;     1;     0;  -138;  -138; -20.0; drag-lps8-08; 5; 12; 125000; 1229
2023-04-05 06:56:54; hka-aqm-n012;  20.26;  20.99;   451;  1594;    10;     1;     0;     0;  -135;  -135; -19.8; drag-lps8-08; 4; 12; 125000; 1231
2023-04-05 07:03:52; hka-aqm-n012;  20.26;  20.99;   448;  1404;    10;     1;     0;     0;  -136;  -136; -19.5; drag-lps8-08; 5; 12; 125000; 1232
2023-04-05 23:02:52; hka-aqm-n012;  20.30;  20.23;   443;  1271;     8;     1;     0;     0;  -139;  -139; -20.2; drag-lps8-08; 4; 12; 125000; 1292
